   T_sec        Uz0001        Uz0002        Uz0003        Uz0004        Uz0005        Uz0006        Uz0007        Uz0008        Uz0009        Uz0010        Uz0011        Uz0012        Uz0013        Uz0014        Uz0015        Uz0016        Uz0017        Uz0018        Uz0019        Uz0020        Uz0021        Uz0022        Uz0023        Uz0024        Uz0025        Uz0026        Uz0027        Uz0028        Uz0029        Uz0030        Uz0031        Uz0032        Uz0033        Uz0034        Uz0035        Uz0036        Uz0037        Uz0038        Uz0039        Uz0040        Uz0041        Uz0042        Uz0043        Uz0044        Uz0045        Uz0046        Uz0047        Uz0048        Uz0049        Uz0050        Uz0051        Uz0052        Uz0053        Uz0054        Uz0055        Uz0056        Uz0057        Uz0058        Uz0059        Uz0060        Uz0061        Uz0062        Uz0063        Uz0064        Uz0065        Uz0066        Uz0067        Uz0068        Uz0069        Uz0070        Uz0071        Uz0072        Uz0073        Uz0074        Uz0075        Uz0076        Uz0077        Uz0078        Uz0079        Uz0080        Uz0081        Uz0082        Uz0083        Uz0084        Uz0085        Uz0086        Uz0087        Uz0088        Uz0089        Uz0090        Uz0091        Uz0092        Uz0093        Uz0094        Uz0095        Uz0096        Uz0097        Uz0098        Uz0099        Uz0100    
     0.09286  0.1357E-10  0.8768E-12 -0.2319E-12  0.7975E-11  0.1993E-10  0.3519E-11  0.3927E-11  0.3698E-12  0.2475E-12 -0.3827E-12 -0.8688E-13 -0.1485E-12 -0.2566E-13 -0.3421E-12  0.4878E-11  0.1074E-11  0.1038E-11  0.7787E-12 -0.7461E-12 -0.1209E-11 -0.4660E-12 -0.8282E-13 -0.1480E-13  0.8461E-14 -0.1278E-14  0.3842E-14  0.4117E-14  0.4748E-14  0.6394E-14  0.1409E-14 -0.2393E-13 -0.1572E-12  0.5366E-13  0.5304E-13  0.1355E-13  0.6694E-14  0.3859E-14  0.2603E-14  0.1900E-14  0.1640E-14  0.1619E-14  0.1693E-14  0.1867E-14  0.2118E-14  0.2452E-14  0.2918E-14  0.3571E-14  0.4445E-14  0.5454E-14  0.6275E-14  0.5847E-14  0.8790E-15 -0.1540E-13 -0.3926E-13 -0.3149E-13 -0.1196E-15  0.1114E-13  0.9660E-14  0.8122E-14 -0.1406E-13  0.2633E-14  0.4329E-14  0.3623E-14  0.2121E-14  0.1559E-14  0.1238E-14  0.1072E-14  0.9660E-15  0.8816E-15  0.7991E-15  0.7178E-15  0.6331E-15  0.5475E-15  0.4623E-15  0.3844E-15  0.3170E-15  0.2584E-15  0.2082E-15  0.1630E-15  0.1241E-15  0.8865E-16  0.6171E-16  0.3846E-16  0.3423E-16  0.2082E-16 -0.3647E-17 -0.1002E-15 -0.4921E-15 -0.5864E-16  0.2036E-15  0.9937E-16  0.3135E-16 -0.1717E-17 -0.3299E-16 -0.3925E-16 -0.4339E-16 -0.4501E-16  0.1659E-16 -0.1033E-14 -0.6518E-15
     0.09384 -0.1226E-10 -0.1682E-12 -0.5238E-12  0.7836E-10  0.5506E-10  0.2567E-10  0.4238E-11  0.3891E-12  0.2073E-12 -0.7058E-12 -0.5073E-13 -0.1294E-12 -0.1561E-12 -0.3184E-12  0.4021E-12  0.9109E-12  0.9699E-12  0.8997E-12 -0.3235E-12 -0.1267E-11 -0.6002E-12 -0.1469E-12 -0.7995E-14 -0.8052E-14  0.7210E-14  0.2880E-14  0.4427E-14  0.5912E-14  0.4952E-14  0.1214E-14 -0.2131E-13 -0.1454E-12  0.5335E-13  0.5258E-13  0.1401E-13  0.6732E-14  0.3755E-14  0.2528E-14  0.2073E-14  0.1814E-14  0.1658E-14  0.1660E-14  0.1761E-14  0.1995E-14  0.2377E-14  0.2904E-14  0.3573E-14  0.4381E-14  0.5320E-14  0.6161E-14  0.5937E-14  0.1657E-14 -0.1317E-13 -0.3737E-13 -0.3401E-13 -0.2570E-14  0.1080E-13  0.9862E-14  0.7879E-14 -0.2011E-14  0.1804E-14  0.4266E-14  0.3681E-14  0.2112E-14  0.1575E-14  0.1243E-14  0.1086E-14  0.9841E-15  0.8941E-15  0.8056E-15  0.7186E-15  0.6304E-15  0.5492E-15  0.4728E-15  0.4004E-15  0.3310E-15  0.2661E-15  0.2099E-15  0.1615E-15  0.1239E-15  0.9378E-16  0.7107E-16  0.4727E-16  0.3852E-16  0.1991E-16 -0.5294E-17 -0.9433E-16 -0.4449E-15 -0.1602E-15  0.2163E-15  0.1082E-15  0.3298E-16 -0.4865E-17 -0.3720E-16 -0.3936E-16 -0.3899E-16 -0.4032E-16 -0.9258E-17 -0.4912E-15 -0.6660E-15
     0.09481  0.1315E-10  0.8851E-12 -0.1974E-12  0.3808E-10  0.5152E-10  0.8082E-10  0.4796E-11  0.7680E-12  0.8525E-13 -0.6935E-12 -0.8702E-13 -0.1393E-12 -0.9640E-13 -0.1323E-12 -0.2999E-11  0.1067E-11  0.9677E-12  0.9151E-12  0.9557E-13 -0.1252E-11 -0.7716E-12 -0.1896E-12 -0.3622E-13  0.9565E-14 -0.2740E-14  0.3863E-14  0.4039E-14  0.4521E-14  0.6493E-14  0.2493E-14 -0.1927E-13 -0.1323E-12  0.5094E-13  0.4454E-13  0.1466E-13  0.7178E-14  0.4051E-14  0.2685E-14  0.1929E-14  0.1641E-14  0.1603E-14  0.1662E-14  0.1821E-14  0.2053E-14  0.2362E-14  0.2798E-14  0.3413E-14  0.4246E-14  0.5233E-14  0.6116E-14  0.6058E-14  0.2379E-14 -0.1113E-13 -0.3532E-13 -0.3623E-13 -0.5191E-14  0.1037E-13  0.1005E-13  0.7768E-14  0.1971E-13  0.7186E-15  0.4194E-14  0.3715E-14  0.2333E-14  0.1630E-14  0.1267E-14  0.1086E-14  0.9758E-15  0.8914E-15  0.8104E-15  0.7308E-15  0.6473E-15  0.5625E-15  0.4773E-15  0.3991E-15  0.3309E-15  0.2713E-15  0.2199E-15  0.1735E-15  0.1333E-15  0.9668E-16  0.6851E-16  0.4437E-16  0.3878E-16  0.2497E-16  0.3543E-17 -0.7969E-16 -0.4036E-15 -0.2860E-15  0.2169E-15  0.1116E-15  0.3861E-16  0.2376E-17 -0.3131E-16 -0.3725E-16 -0.4186E-16 -0.4727E-16 -0.3134E-16  0.2004E-15 -0.6683E-15
     0.09579 -0.1189E-10 -0.1517E-12 -0.3677E-12 -0.4573E-11  0.4174E-10  0.1280E-09  0.4884E-11  0.8705E-12  0.1125E-12  0.9463E-13 -0.7110E-13 -0.1096E-12 -0.2042E-12 -0.1776E-12 -0.1528E-11  0.4939E-12  0.8939E-12  0.9314E-12  0.4197E-12 -0.1077E-11 -0.9171E-12 -0.3026E-12 -0.3862E-13 -0.1267E-13  0.8353E-14  0.2594E-14  0.4206E-14  0.5886E-14  0.4935E-14  0.2162E-14 -0.1697E-13 -0.1189E-12  0.4777E-13  0.4303E-13  0.1516E-13  0.7238E-14  0.3953E-14  0.2608E-14  0.2106E-14  0.1820E-14  0.1645E-14  0.1631E-14  0.1715E-14  0.1930E-14  0.2289E-14  0.2787E-14  0.3420E-14  0.4189E-14  0.5101E-14  0.5989E-14  0.6088E-14  0.2967E-14 -0.9211E-14 -0.3299E-13 -0.3798E-13 -0.8032E-14  0.9739E-14  0.1024E-13  0.7741E-14  0.3040E-13 -0.6618E-15  0.4108E-14  0.3749E-14  0.2745E-14  0.1650E-14  0.1274E-14  0.1101E-14  0.9941E-15  0.9037E-15  0.8167E-15  0.7314E-15  0.6444E-15  0.5639E-15  0.4877E-15  0.4151E-15  0.3449E-15  0.2791E-15  0.2218E-15  0.1721E-15  0.1332E-15  0.1018E-15  0.7792E-16  0.5430E-16  0.4314E-16  0.2414E-16  0.1678E-17 -0.7505E-16 -0.3662E-15 -0.4130E-15  0.2294E-15  0.1207E-15  0.4053E-16 -0.4851E-18 -0.3578E-16 -0.3729E-16 -0.3723E-16 -0.4096E-16 -0.3652E-16  0.3423E-15 -0.7222E-15
     0.09677  0.1277E-10  0.8890E-12 -0.1564E-12 -0.3794E-13  0.3163E-10  0.1270E-09  0.5184E-11  0.1325E-11  0.4276E-13  0.6075E-12 -0.1341E-12 -0.1173E-12 -0.1335E-12 -0.9633E-13 -0.7670E-12  0.1712E-11  0.9091E-12  0.8902E-12  0.6371E-12 -0.8037E-12 -0.1066E-11 -0.3802E-12 -0.8661E-13  0.2755E-14 -0.4189E-14  0.3891E-14  0.4006E-14  0.4262E-14  0.6557E-14  0.3382E-14 -0.1525E-13 -0.1062E-12  0.4137E-13  0.4181E-13  0.1582E-13  0.7716E-14  0.4263E-14  0.2776E-14  0.1963E-14  0.1646E-14  0.1590E-14  0.1633E-14  0.1777E-14  0.1992E-14  0.2278E-14  0.2684E-14  0.3264E-14  0.4057E-14  0.5015E-14  0.5935E-14  0.6159E-14  0.3517E-14 -0.7479E-14 -0.3063E-13 -0.3934E-13 -0.1098E-13  0.8992E-14  0.1041E-13  0.7790E-14  0.2267E-13 -0.2358E-14  0.4017E-14  0.3757E-14  0.3045E-14  0.1710E-14  0.1300E-14  0.1101E-14  0.9856E-15  0.9007E-15  0.8212E-15  0.7432E-15  0.6611E-15  0.5772E-15  0.4922E-15  0.4138E-15  0.3448E-15  0.2843E-15  0.2317E-15  0.1842E-15  0.1428E-15  0.1049E-15  0.7551E-16  0.5196E-16  0.4336E-16  0.2915E-16  0.1019E-16 -0.6148E-16 -0.3335E-15 -0.5503E-15  0.2297E-15  0.1243E-15  0.4631E-16  0.6810E-17 -0.3054E-16 -0.3514E-16 -0.3987E-16 -0.4675E-16 -0.4743E-16  0.1310E-15 -0.8120E-15
     0.09775 -0.1156E-10 -0.1375E-12 -0.2332E-12 -0.4299E-11  0.2495E-10  0.6287E-10  0.4943E-11  0.1491E-11  0.1056E-12  0.5533E-12 -0.1686E-12 -0.8770E-13 -0.2080E-12 -0.1791E-12 -0.4712E-12  0.4438E-11  0.8373E-12  0.8795E-12  0.7535E-12 -0.4176E-12 -0.1142E-11 -0.5326E-12 -0.1068E-12 -0.2213E-13  0.7335E-14  0.2359E-14  0.3919E-14  0.5888E-14  0.4870E-14  0.2922E-14 -0.1320E-13 -0.9440E-13  0.3296E-13  0.4255E-13  0.1635E-13  0.7799E-14  0.4173E-14  0.2696E-14  0.2142E-14  0.1830E-14  0.1635E-14  0.1605E-14  0.1672E-14  0.1869E-14  0.2206E-14  0.2676E-14  0.3275E-14  0.4006E-14  0.4886E-14  0.5801E-14  0.6143E-14  0.3949E-14 -0.5870E-14 -0.2809E-13 -0.4018E-13 -0.1408E-13  0.8009E-14  0.1055E-13  0.7878E-14  0.1265E-13 -0.4402E-14  0.3909E-14  0.3765E-14  0.3071E-14  0.1736E-14  0.1310E-14  0.1117E-14  0.1004E-14  0.9130E-15  0.8273E-15  0.7436E-15  0.6579E-15  0.5783E-15  0.5023E-15  0.4297E-15  0.3589E-15  0.2923E-15  0.2337E-15  0.1829E-15  0.1427E-15  0.1101E-15  0.8497E-16  0.6212E-16  0.4781E-16  0.2842E-16  0.8165E-17 -0.5792E-16 -0.3036E-15 -0.6711E-15  0.2418E-15  0.1336E-15  0.4854E-16  0.4195E-17 -0.3360E-16 -0.3516E-16 -0.3519E-16 -0.3970E-16 -0.4571E-16  0.3233E-16 -0.1058E-14
     0.09873  0.1241E-10  0.8888E-12 -0.1132E-12 -0.1210E-11  0.1873E-10 -0.7632E-10  0.4959E-11  0.1993E-11  0.8227E-13  0.2989E-12 -0.3789E-12 -0.1006E-12 -0.1290E-12 -0.1398E-12 -0.3286E-12  0.3217E-11  0.8846E-12  0.8290E-12  0.8002E-12 -0.4978E-13 -0.1157E-11 -0.6496E-12 -0.1826E-12 -0.1587E-13 -0.4476E-14  0.3502E-14  0.4065E-14  0.3956E-14  0.6597E-14  0.4102E-14 -0.1178E-13 -0.8394E-13  0.2001E-13  0.4252E-13  0.1702E-13  0.8313E-14  0.4496E-14  0.2875E-14  0.2000E-14  0.1653E-14  0.1579E-14  0.1607E-14  0.1737E-14  0.1935E-14  0.2199E-14  0.2577E-14  0.3122E-14  0.3877E-14  0.4803E-14  0.5741E-14  0.6175E-14  0.4360E-14 -0.4432E-14 -0.2563E-13 -0.4061E-13 -0.1719E-13  0.6881E-14  0.1065E-13  0.8017E-14  0.8942E-14 -0.6727E-14  0.3796E-14  0.3746E-14  0.3058E-14  0.1802E-14  0.1340E-14  0.1118E-14  0.9958E-15  0.9098E-15  0.8313E-15  0.7550E-15  0.6744E-15  0.5916E-15  0.5068E-15  0.4283E-15  0.3587E-15  0.2974E-15  0.2437E-15  0.1951E-15  0.1524E-15  0.1133E-15  0.8273E-16  0.5980E-16  0.4801E-16  0.3339E-16  0.1641E-16 -0.4529E-16 -0.2772E-15 -0.7826E-15  0.2416E-15  0.1373E-15  0.5447E-16  0.1153E-16 -0.2075E-16 -0.3298E-16 -0.3769E-16 -0.4485E-16 -0.5216E-16 -0.1478E-16 -0.9662E-15
     0.09971 -0.1126E-10 -0.1258E-12 -0.1166E-12 -0.3392E-11  0.1558E-10 -0.2198E-09  0.4320E-11  0.2177E-11  0.1889E-12  0.2991E-12 -0.6310E-12 -0.7694E-13 -0.1855E-12 -0.2137E-12 -0.2223E-12 -0.1060E-11  0.8056E-12  0.8165E-12  0.8108E-12  0.2861E-12 -0.1041E-11 -0.8138E-12 -0.2389E-12 -0.4877E-13  0.1731E-14  0.2853E-14  0.3481E-14  0.5938E-14  0.4763E-14  0.3522E-14 -0.9943E-14 -0.7471E-13  0.4033E-14  0.4377E-13  0.1758E-13  0.8421E-14  0.4416E-14  0.2793E-14  0.2184E-14  0.1843E-14  0.1627E-14  0.1582E-14  0.1632E-14  0.1811E-14  0.2127E-14  0.2572E-14  0.3139E-14  0.3831E-14  0.4678E-14  0.5601E-14  0.6124E-14  0.4666E-14 -0.3104E-14 -0.2308E-13 -0.4052E-13 -0.2033E-13  0.5492E-14  0.1070E-13  0.8172E-14  0.7247E-14 -0.9394E-14  0.3660E-14  0.3730E-14  0.3065E-14  0.1833E-14  0.1353E-14  0.1135E-14  0.1015E-14  0.9220E-15  0.8373E-15  0.7552E-15  0.6708E-15  0.5923E-15  0.5167E-15  0.4442E-15  0.3728E-15  0.3055E-15  0.2458E-15  0.1938E-15  0.1523E-15  0.1185E-15  0.9224E-16  0.6992E-16  0.5257E-16  0.3277E-16  0.1427E-16 -0.4268E-16 -0.2528E-15 -0.8600E-15  0.2526E-15  0.1469E-15  0.5702E-16  0.9142E-17 -0.1347E-16 -0.3299E-16 -0.3303E-16 -0.3750E-16 -0.4760E-16 -0.3715E-16 -0.3251E-15
     0.10068  0.1208E-10  0.8851E-12 -0.7093E-13 -0.1137E-11  0.1164E-10 -0.2427E-09  0.4034E-11  0.2674E-11  0.2203E-12  0.1965E-12 -0.4025E-12 -0.1019E-12 -0.1093E-12 -0.1693E-12 -0.2076E-12 -0.2445E-11  0.8666E-12  0.7715E-12  0.7918E-12  0.4962E-12 -0.8250E-12 -0.9275E-12 -0.3425E-12 -0.5870E-13 -0.7615E-14  0.1416E-14  0.4366E-14  0.3579E-14  0.6621E-14  0.4682E-14 -0.8790E-14 -0.6668E-13 -0.1701E-13  0.4411E-13  0.1822E-13  0.8973E-14  0.4755E-14  0.2983E-14  0.2043E-14  0.1662E-14  0.1570E-14  0.1583E-14  0.1700E-14  0.1881E-14  0.2124E-14  0.2476E-14  0.2988E-14  0.3705E-14  0.4597E-14  0.5539E-14  0.6127E-14  0.4965E-14 -0.1934E-14 -0.2069E-13 -0.4005E-13 -0.2336E-13  0.3938E-14  0.1069E-13  0.8365E-14  0.6543E-14 -0.1221E-13  0.3520E-14  0.3687E-14  0.3099E-14  0.1905E-14  0.1386E-14  0.1138E-14  0.1007E-14  0.9185E-15  0.8410E-15  0.7662E-15  0.6871E-15  0.6055E-15  0.5212E-15  0.4427E-15  0.3725E-15  0.3106E-15  0.2557E-15  0.2061E-15  0.1622E-15  0.1219E-15  0.9016E-16  0.6747E-16  0.5278E-16  0.3773E-16  0.2229E-16 -0.3089E-16 -0.2308E-15 -0.9153E-15  0.2509E-15  0.1507E-15  0.6313E-16  0.1651E-16  0.4643E-18 -0.3079E-16 -0.3545E-16 -0.4230E-16 -0.5201E-16 -0.5142E-16  0.2610E-15
     0.10166 -0.1098E-10 -0.1164E-12 -0.1543E-13 -0.2652E-11  0.1066E-10 -0.1456E-09  0.1992E-11  0.2809E-11  0.3803E-12  0.2280E-12  0.2803E-12 -0.9234E-13 -0.1585E-12 -0.2171E-12 -0.1793E-12 -0.9192E-12  0.4811E-12  0.7685E-12  0.7765E-12  0.6413E-12 -0.4999E-12 -0.1039E-11 -0.4447E-12 -0.1052E-12 -0.9843E-14  0.4217E-14  0.2581E-14  0.6071E-14  0.4615E-14  0.3982E-14 -0.7132E-14 -0.5973E-13 -0.4059E-13  0.4555E-13  0.1884E-13  0.9109E-14  0.4685E-14  0.2900E-14  0.2230E-14  0.1858E-14  0.1622E-14  0.1561E-14  0.1594E-14  0.1757E-14  0.2054E-14  0.2474E-14  0.3010E-14  0.3666E-14  0.4477E-14  0.5396E-14  0.6050E-14  0.5170E-14 -0.8613E-15 -0.1827E-13 -0.3912E-13 -0.2630E-13  0.2112E-14  0.1059E-13  0.8557E-14  0.6085E-14 -0.1514E-13  0.3343E-14  0.3650E-14  0.3127E-14  0.1940E-14  0.1402E-14  0.1156E-14  0.1026E-14  0.9307E-15  0.8469E-15  0.7662E-15  0.6833E-15  0.6059E-15  0.5309E-15  0.4585E-15  0.3867E-15  0.3187E-15  0.2580E-15  0.2049E-15  0.1621E-15  0.1271E-15  0.9974E-16  0.7750E-16  0.5745E-16  0.3723E-16  0.2007E-16 -0.2907E-16 -0.2104E-15 -0.9308E-15  0.2595E-15  0.1604E-15  0.6602E-16  0.1435E-16 -0.1354E-17 -0.3082E-16 -0.3086E-16 -0.3489E-16 -0.4622E-16 -0.5793E-16  0.2469E-15
     0.10264  0.1178E-10  0.8785E-12 -0.3168E-13 -0.8873E-12  0.7765E-11 -0.3786E-10  0.5845E-11  0.3230E-11  0.4714E-12  0.1494E-12  0.5920E-12 -0.1469E-12 -0.8985E-13 -0.1639E-12 -0.2087E-12 -0.6394E-12  0.2375E-11  0.7334E-12  0.7392E-12  0.6868E-12 -0.1604E-12 -0.1054E-11 -0.5729E-12 -0.1454E-12 -0.2107E-13 -0.2661E-14  0.5248E-14  0.3078E-14  0.6639E-14  0.5143E-14 -0.6234E-14 -0.5364E-13 -0.6756E-13  0.4605E-13  0.1947E-13  0.9702E-14  0.5041E-14  0.3103E-14  0.2090E-14  0.1675E-14  0.1563E-14  0.1562E-14  0.1665E-14  0.1831E-14  0.2054E-14  0.2381E-14  0.2862E-14  0.3542E-14  0.4399E-14  0.5333E-14  0.6031E-14  0.5380E-14  0.6940E-16 -0.1606E-13 -0.3788E-13 -0.2901E-13  0.1192E-15  0.1041E-13  0.8775E-14  0.5958E-14 -0.1221E-13  0.3160E-14  0.3586E-14  0.3162E-14  0.2016E-14  0.1440E-14  0.1160E-14  0.1018E-14  0.9272E-15  0.8502E-15  0.7769E-15  0.6994E-15  0.6191E-15  0.5353E-15  0.4570E-15  0.3863E-15  0.3237E-15  0.2679E-15  0.2172E-15  0.1721E-15  0.1307E-15  0.9785E-16  0.7492E-16  0.5768E-16  0.4218E-16  0.2790E-16 -0.1799E-16 -0.1916E-15 -0.9257E-15  0.2543E-15  0.1644E-15  0.7232E-16  0.2176E-16  0.3862E-17 -0.2861E-16 -0.3322E-16 -0.3949E-16 -0.4962E-16 -0.6203E-16  0.5779E-16
     0.10362 -0.1073E-10 -0.1092E-12  0.7180E-13 -0.2097E-11  0.8697E-11  0.1716E-10  0.3431E-10  0.3242E-11  0.6863E-12  0.1922E-12  0.4421E-12 -0.1840E-12 -0.1366E-12 -0.1968E-12 -0.1980E-12 -0.3407E-12  0.3947E-11  0.7494E-12  0.7258E-12  0.7193E-12  0.1593E-12 -0.1005E-11 -0.7018E-12 -0.2114E-12 -0.3580E-13  0.3330E-14  0.8420E-15  0.6362E-14  0.4424E-14  0.4320E-14 -0.4718E-14 -0.4839E-13 -0.9402E-13  0.4759E-13  0.2028E-13  0.9868E-14  0.4983E-14  0.3018E-14  0.2281E-14  0.1877E-14  0.1619E-14  0.1542E-14  0.1560E-14  0.1706E-14  0.1984E-14  0.2381E-14  0.2888E-14  0.3508E-14  0.4283E-14  0.5189E-14  0.5934E-14  0.5505E-14  0.9195E-15 -0.1387E-13 -0.3628E-13 -0.3149E-13 -0.2135E-14  0.1011E-13  0.8979E-14  0.5867E-14  0.4477E-14  0.2916E-14  0.3532E-14  0.3181E-14  0.2053E-14  0.1461E-14  0.1181E-14  0.1038E-14  0.9395E-15  0.8560E-15  0.7767E-15  0.6953E-15  0.6191E-15  0.5447E-15  0.4727E-15  0.4006E-15  0.3320E-15  0.2703E-15  0.2161E-15  0.1721E-15  0.1360E-15  0.1075E-15  0.8487E-16  0.6248E-16  0.4181E-16  0.2565E-16 -0.1685E-16 -0.1741E-15 -0.8887E-15  0.2574E-15  0.1742E-15  0.7556E-16  0.1984E-16 -0.8613E-18 -0.2866E-16 -0.2875E-16 -0.3214E-16 -0.4329E-16 -0.6320E-16 -0.1621E-16
     0.10460  0.1150E-10  0.8693E-12  0.3238E-14 -0.6537E-12  0.6171E-11  0.3249E-10  0.7152E-10  0.3530E-11  0.8311E-12  0.1291E-12  0.3155E-12 -0.4050E-12 -0.7811E-13 -0.1437E-12 -0.2220E-12 -0.3294E-12  0.1657E-11  0.7243E-12  0.6851E-12  0.6978E-12  0.3816E-12 -0.8202E-12 -0.8270E-12 -0.2901E-12 -0.5374E-13 -0.9148E-14  0.6246E-14  0.2346E-14  0.6660E-14  0.5509E-14 -0.4068E-14 -0.4365E-13 -0.1199E-12  0.4816E-13  0.2128E-13  0.1050E-13  0.5357E-14  0.3234E-14  0.2142E-14  0.1691E-14  0.1559E-14  0.1543E-14  0.1633E-14  0.1784E-14  0.1987E-14  0.2291E-14  0.2743E-14  0.3388E-14  0.4208E-14  0.5126E-14  0.5901E-14  0.5646E-14  0.1645E-14 -0.1191E-13 -0.3448E-13 -0.3362E-13 -0.4533E-14  0.9701E-14  0.9196E-14  0.5947E-14  0.2109E-13  0.2653E-14  0.3448E-14  0.3200E-14  0.2131E-14  0.1503E-14  0.1186E-14  0.1031E-14  0.9359E-15  0.8590E-15  0.7870E-15  0.7111E-15  0.6322E-15  0.5491E-15  0.4710E-15  0.4001E-15  0.3369E-15  0.2802E-15  0.2285E-15  0.1823E-15  0.1397E-15  0.1059E-15  0.8218E-16  0.6273E-16  0.4676E-16  0.3332E-16 -0.6459E-17 -0.1576E-15 -0.8428E-15  0.2442E-15  0.1781E-15  0.8207E-16  0.2731E-16  0.4105E-17 -0.2646E-16 -0.3105E-16 -0.3662E-16 -0.4619E-16 -0.6320E-16 -0.5062E-16
     0.10558 -0.1049E-10 -0.1040E-12  0.1465E-12 -0.1689E-11  0.1161E-10  0.3195E-10  0.8713E-10  0.3364E-11  0.1089E-11  0.1868E-12  0.2968E-12 -0.5377E-12 -0.1265E-12 -0.1711E-12 -0.2005E-12 -0.2206E-12 -0.1783E-11  0.7740E-12  0.6835E-12  0.6963E-12  0.5325E-12 -0.5691E-12 -0.9258E-12 -0.3846E-12 -0.8955E-13 -0.3896E-14 -0.1213E-14  0.6839E-14  0.4189E-14  0.4549E-14 -0.2656E-14 -0.3958E-13 -0.1407E-12  0.4975E-13  0.2290E-13  0.1070E-13  0.5313E-14  0.3147E-14  0.2338E-14  0.1899E-14  0.1618E-14  0.1526E-14  0.1528E-14  0.1658E-14  0.1919E-14  0.2294E-14  0.2773E-14  0.3359E-14  0.4097E-14  0.4983E-14  0.5790E-14  0.5709E-14  0.2306E-14 -0.9984E-14 -0.3242E-13 -0.3543E-13 -0.7154E-14  0.9138E-14  0.9383E-14  0.6017E-14  0.2067E-13  0.2283E-14  0.3378E-14  0.3200E-14  0.2166E-14  0.1528E-14  0.1209E-14  0.1051E-14  0.9483E-15  0.8647E-15  0.7867E-15  0.7067E-15  0.6319E-15  0.5583E-15  0.4866E-15  0.4143E-15  0.3452E-15  0.2827E-15  0.2275E-15  0.1823E-15  0.1449E-15  0.1157E-15  0.9208E-16  0.6767E-16  0.4653E-16  0.3106E-16 -0.5870E-17 -0.1424E-15 -0.7783E-15  0.2360E-15  0.1880E-15  0.8566E-16  0.2564E-16  0.4819E-19 -0.2655E-16 -0.2670E-16 -0.2940E-16 -0.3970E-16 -0.6219E-16 -0.7059E-16
     0.10656  0.1124E-10  0.8581E-12  0.3315E-13 -0.4659E-12 -0.1324E-10  0.2717E-10  0.7794E-10  0.3501E-11  0.1267E-11  0.1444E-12  0.2604E-12 -0.1966E-12 -0.8280E-13 -0.1224E-12 -0.2108E-12 -0.2635E-12 -0.1740E-11  0.6483E-12  0.6436E-12  0.6574E-12  0.5963E-12 -0.2437E-12 -0.9729E-12 -0.4959E-12 -0.1226E-12 -0.2360E-13  0.5302E-14  0.1477E-14  0.6684E-14  0.5803E-14 -0.2254E-14 -0.3575E-13 -0.1570E-12  0.5029E-13  0.1550E-13  0.1138E-13  0.5708E-14  0.3379E-14  0.2201E-14  0.1709E-14  0.1558E-14  0.1526E-14  0.1603E-14  0.1740E-14  0.1925E-14  0.2207E-14  0.2630E-14  0.3241E-14  0.4026E-14  0.4922E-14  0.5746E-14  0.5796E-14  0.2859E-14 -0.8298E-14 -0.3028E-13 -0.3681E-13 -0.9866E-14  0.8437E-14  0.9569E-14  0.6195E-14  0.9603E-14  0.1858E-14  0.3275E-14  0.3196E-14  0.2239E-14  0.1577E-14  0.1217E-14  0.1044E-14  0.9447E-15  0.8675E-15  0.7966E-15  0.7223E-15  0.6448E-15  0.5626E-15  0.4849E-15  0.4137E-15  0.3501E-15  0.2925E-15  0.2399E-15  0.1926E-15  0.1489E-15  0.1139E-15  0.8932E-16  0.6795E-16  0.5148E-16  0.3861E-16  0.3959E-17 -0.1279E-15 -0.7171E-15  0.2073E-15  0.1919E-15  0.9239E-16  0.3319E-16  0.5788E-17 -0.2436E-16 -0.2896E-16 -0.3383E-16 -0.4237E-16 -0.6036E-16 -0.7723E-16
     0.10753 -0.1027E-10 -0.1004E-12  0.2099E-12 -0.1384E-11 -0.4735E-10  0.2217E-10  0.4581E-10  0.3137E-11  0.1541E-11  0.2262E-12  0.2617E-12  0.3707E-12 -0.1412E-12 -0.1483E-12 -0.1827E-12 -0.2122E-12 -0.6458E-12  0.7351E-12  0.6625E-12  0.6526E-12  0.6315E-12  0.4061E-13 -0.9453E-12 -0.6128E-12 -0.1851E-12 -0.2331E-13 -0.3901E-14  0.6917E-14  0.3935E-14  0.4671E-14 -0.8993E-15 -0.3250E-13 -0.1654E-12  0.5180E-13  0.9139E-14  0.1161E-13  0.5680E-14  0.3290E-14  0.2400E-14  0.1924E-14  0.1620E-14  0.1511E-14  0.1498E-14  0.1614E-14  0.1857E-14  0.2212E-14  0.2664E-14  0.3218E-14  0.3919E-14  0.4780E-14  0.5624E-14  0.5810E-14  0.3363E-14 -0.6655E-14 -0.2797E-13 -0.3780E-13 -0.1273E-13  0.7551E-14  0.9707E-14  0.6351E-14  0.3527E-14  0.1231E-14  0.3186E-14  0.3174E-14  0.2267E-14  0.1607E-14  0.1242E-14  0.1066E-14  0.9574E-15  0.8731E-15  0.7961E-15  0.7176E-15  0.6441E-15  0.5714E-15  0.5004E-15  0.4280E-15  0.3585E-15  0.2951E-15  0.2390E-15  0.1926E-15  0.1541E-15  0.1226E-15  0.9920E-16  0.7304E-16  0.5140E-16  0.3637E-16  0.4079E-17 -0.1145E-15 -0.6477E-15  0.1786E-15  0.2017E-15  0.9634E-16  0.3176E-16  0.2483E-17 -0.2453E-16 -0.2473E-16 -0.2678E-16 -0.3589E-16 -0.5847E-16 -0.8453E-16
